-1.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
-0.293216,-1.000000,0.446611,-0.327922,0.131605,0.037554,0.330070,-0.477414,-0.189302,-0.291800,-0.210641,0.522243,-0.388547,0.061068,-0.053399,-0.066725,-0.020150,-0.291899,-0.060542,0.116677,-0.008411,-0.118277,0.033735,0.215694,0.104862
-0.003192,0.291014,-1.000000,0.105897,0.018717,-0.056805,-0.251003,0.074916,-0.086447,0.178384,0.449709,0.238964,-0.172744,0.053482,-0.097862,-0.256582,-0.293092,-0.442304,-0.078457,-0.559306,-0.070314,0.258637,0.546045,-0.209458,-0.154326
0.129718,-0.039504,-0.063917,-1.000000,-0.031132,-0.442915,0.296761,-0.124153,0.519074,-0.051785,-0.001379,0.156969,-0.111646,0.007690,0.084111,0.060457,-0.605719,0.610573,0.013733,0.301383,0.069269,-0.016620,-0.366556,0.327983,-0.204267
0.563179,0.156403,-0.167572,-0.387643,-1.000000,-0.011522,0.363213,0.086011,-0.062847,-0.470578,0.147678,-0.227478,0.134456,-0.055735,-0.089856,-0.241760,-0.539612,-0.427117,-0.243363,-0.224447,0.415664,-0.288096,0.022956,0.231294,0.422305
0.043769,0.181662,-0.685172,-0.349720,-0.060722,-1.000000,0.137161,0.038017,-0.028429,-0.160130,0.013730,-0.377086,0.037712,0.185909,-0.013144,-0.017821,0.458647,-0.246428,-0.032684,0.020898,0.559937,0.310665,0.034468,0.122135,0.193702
-0.589690,-0.083887,0.008139,0.124925,0.088026,-0.276047,-1.000000,0.134384,0.438776,0.114582,0.156752,0.112668,0.130009,0.261121,-0.168994,0.248641,-0.024926,-0.056735,0.345764,0.326859,-0.423920,-0.116474,-0.193398,0.147062,0.217733
0.035213,-0.144162,-0.017145,0.085089,0.311905,-0.477339,0.092736,-1.000000,-0.047158,0.875455,-0.445474,-0.004469,0.027548,0.006031,-0.322052,-0.246439,0.176891,-0.187612,0.106267,-0.229312,-0.087286,-0.443433,0.235670,0.027937,0.198914
-0.097488,0.044349,-0.029087,-0.034669,0.079804,0.104245,0.357556,-0.087685,-1.000000,0.175309,-0.352633,-0.103132,-0.242417,0.187812,-0.378706,0.017312,-0.259383,0.025453,0.207799,0.182341,0.357982,-0.096829,0.148603,-0.141964,0.474749
-0.526567,0.315403,-0.365546,-0.356787,0.152748,0.042208,0.201818,0.363994,0.361609,-1.000000,-0.537374,0.005090,-0.041821,0.221370,0.324625,-0.501860,0.257939,0.302288,0.054986,-0.030878,-0.231704,0.021788,0.244862,-0.087297,-0.210543
