-1.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
0.109192,-1.000000,-0.337361,-0.048392,0.085310,0.468569,0.145917,0.237986,-0.140966,0.110187,-0.300003,0.486463,0.283252,0.242512,-0.016361,0.230716,-0.114341,0.090787,0.130676,0.308887,0.111813,0.446571,0.496160,-0.342266,0.134705
0.105774,0.627965,-1.000000,-0.264702,-0.279646,-0.305421,-0.256976,0.217645,-0.112310,-0.358496,-0.320964,-0.094632,0.106734,0.171924,0.178385,-0.329358,-0.461904,0.385236,0.017963,0.164529,-0.044028,0.025441,-0.616099,-0.377737,-0.149776
-0.251463,-0.440927,0.003834,-1.000000,-0.040619,-0.394870,-0.112542,0.138396,0.171549,-0.418200,-0.195743,0.208236,0.109051,-0.268936,-0.224705,0.061574,0.068926,-0.063776,0.128399,-0.316641,0.108218,0.099788,-0.404290,0.453728,-0.278974
-0.021446,0.442929,-0.115069,-0.111367,-1.000000,-0.051355,0.106563,-0.426426,0.005298,-0.138748,-0.190893,-0.297542,0.304514,0.178758,0.023137,0.013755,-0.001059,-0.345314,-0.392968,0.097894,-0.260034,-0.105196,0.235320,-0.289170,0.288649
0.048066,-0.197562,-0.079078,-0.467062,-0.047995,-1.000000,-0.124952,-0.321091,0.153136,0.180384,0.446871,0.405573,0.040440,0.261105,0.049018,-0.234079,-0.091951,-0.036331,0.389494,0.006841,0.305287,-0.160264,0.037172,-0.130580,0.119543
0.521932,0.201202,0.090606,0.160728,-0.487776,-0.420440,-1.000000,-0.490466,0.389075,0.066326,-0.065090,-0.291860,0.091938,-0.184569,0.243151,0.703463,-0.131060,-0.283657,0.066697,-0.636071,-0.048176,-0.420906,0.258781,-0.081844,-0.023766
0.003248,-0.061643,0.030881,0.055020,0.032734,-0.197203,0.339051,-1.000000,0.128622,0.092558,0.203986,-0.311964,-0.248286,0.265015,-0.334049,-0.116312,-0.167269,-0.121025,-0.167844,0.237158,-0.340504,0.506953,0.176540,0.174358,-0.224257
-0.358284,-0.388776,-0.066920,-0.408222,0.460697,0.001504,0.092434,-0.415067,-1.000000,-0.381482,0.163794,0.071503,-0.160074,0.188082,-0.255035,-0.072495,-0.050592,0.063646,0.073846,0.204680,0.150832,-0.189314,-0.147294,-0.683927,0.002269
0.277922,0.163263,0.012850,-0.130119,0.198598,0.034412,-0.053105,-0.118221,0.006711,-1.000000,-0.112864,-0.085590,0.162232,0.360213,0.275045,0.026553,-0.086725,-0.037055,-0.300699,0.354861,-0.118125,0.153379,-0.034613,-0.191610,-0.154399
-0.075427,0.124870,0.117475,-0.096032,-0.080186,0.266612,-0.059349,0.148666,0.010408,-0.013695,-1.000000,0.212521,0.346292,0.076429,-0.077122,-0.049409,0.009964,0.512987,-0.060358,0.081467,0.091959,0.242034,0.301388,0.141622,0.316698
0.352352,0.273496,-0.193258,-0.150073,-0.595256,-0.308228,0.229998,0.099463,0.193229,0.057691,-0.146876,-1.000000,0.374130,0.268846,0.005622,-0.213330,-0.173261,-0.026082,0.102275,0.348096,-0.257262,-0.003823,0.239132,0.068653,0.212470
0.590484,-0.160816,-0.449718,0.084545,-0.110931,-0.490615,0.232182,-0.274108,0.357949,-0.013213,0.045836,-0.006221,-1.000000,-0.095771,-0.144725,0.301426,-0.040328,0.304157,-0.009339,-0.196792,0.180704,0.214465,-0.044633,-0.076107,-0.324371
0.185490,-0.350369,0.141452,-0.148938,-0.524755,-0.150210,0.061012,0.158215,-0.100781,-0.217530,-0.005477,-0.027244,-0.146591,-1.000000,-0.059785,0.198812,-0.079574,-0.129538,0.406573,0.447661,0.535916,-0.424610,0.131310,0.169052,-0.022199
-0.298931,0.379802,0.188933,0.138036,-0.510946,0.172409,-0.061807,-0.113328,0.126490,0.242798,-0.397824,-0.116612,0.027130,-0.118251,-1.000000,0.187383,0.688248,0.170395,-0.087932,-0.068282,0.069966,0.077183,-0.147185,-0.001496,0.020802
-0.716777,0.341189,0.105728,0.336548,-0.665398,-0.138786,-0.303530,0.166076,0.317308,-0.186481,-0.137822,-0.469129,-0.082522,-0.399596,0.070939,-1.000000,0.028543,0.018271,-0.349247,0.463150,0.284025,-0.015371,-0.284732,-0.303660,0.029448
0.142086,-0.171877,-0.028737,0.071461,0.049264,0.165972,-0.007383,0.264895,-0.264051,-0.118162,0.085003,0.431255,-0.149356,0.136719,0.021005,-0.010374,-1.000000,-0.135106,0.335747,-0.022001,0.209455,0.348484,-0.387942,0.078931,-0.328992
0.514849,-0.031126,0.105794,0.295208,-0.013072,0.438629,0.222009,-0.079363,0.080938,0.160858,-0.146232,-0.026149,-0.032605,-0.228407,-0.129496,-0.471317,0.098130,-1.000000,-0.289887,0.040686,0.681198,0.284063,0.601311,-0.028178,0.087055
0.250533,-0.046139,-0.083620,0.378822,0.428867,0.569447,-0.121887,0.047283,0.391797,-0.056476,-0.161083,-0.412089,0.229631,0.002216,-0.179762,0.014494,0.527451,0.062017,-1.000000,0.114516,0.162492,0.286943,0.118622,-0.212016,0.140387
-0.143572,-0.224199,0.210285,0.222173,-0.190277,-0.297334,-0.062711,-0.050635,-0.007581,-0.067683,-0.318656,-0.416110,-0.117500,-0.078928,0.234659,0.060777,0.003057,-0.017979,0.205963,-1.000000,-0.047198,-0.142537,-0.096763,-0.333669,0.094682
-0.132001,-0.228428,0.033309,-0.087508,-0.456617,0.402152,-0.558322,0.138207,-0.005994,0.077452,0.350464,-0.418092,-0.025117,-0.088394,0.110447,0.307789,0.219028,0.027573,-0.309177,0.164707,-1.000000,-0.339514,-0.196273,0.175142,0.053409
0.275071,-0.041806,0.243753,-0.286152,-0.342697,0.093271,-0.226444,0.182952,0.032066,-0.127101,0.287729,0.206447,0.130672,0.465146,0.336524,-0.091347,0.400189,-0.087924,-0.267335,0.311285,0.101479,-1.000000,0.008664,0.241573,0.225266
-0.018973,-0.447882,0.029801,0.182217,0.130594,0.193960,0.021083,0.326514,0.170808,-0.116255,-0.463289,0.111378,0.191893,0.148107,-0.124037,0.079080,0.005646,-0.145647,-0.386036,0.157345,-0.267614,0.101017,-1.000000,0.418805,-0.425063
-0.162101,0.010759,-0.240274,-0.271042,0.250813,0.277709,-0.169371,-0.323420,-0.089660,0.119224,0.277691,-0.122439,0.116582,-0.290794,0.040680,-0.145091,0.038716,0.288176,0.102776,0.190758,0.174535,-0.076521,0.040921,-1.000000,-0.176280
0.296660,0.111395,-0.009082,0.096297,0.141894,0.365911,-0.055789,-0.010685,-0.199952,-0.206186,0.442363,-0.454197,0.249117,0.406369,0.032689,-0.198436,0.094867,0.070519,0.184599,0.156566,-0.189163,0.032820,0.135036,0.071713,-1.000000
