-1.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
0.355229,-1.000000,0.164875,0.161560,0.605585,-0.007586,-0.569326,0.165706,0.114781,-0.070192,-0.465420,-0.050198,0.232119,0.215021,0.110965,-0.276622,0.178834,-0.091845,0.206345,0.148924,0.203249,-0.306020,-0.119441,0.306194,-0.088164
-0.321583,-0.055180,-1.000000,0.226757,0.278753,0.173600,-0.109422,-0.106694,0.081787,0.426630,-0.047634,-0.139874,-0.365252,-0.057475,0.295682,0.151787,-0.273685,-0.335980,-0.404895,-0.312017,0.129653,0.108528,0.398902,0.045237,-0.205762
0.043658,-0.451651,-0.379160,-1.000000,0.211889,0.265579,-0.321492,0.015860,0.059167,0.404612,-0.336248,0.202977,-0.170649,-0.081972,0.396067,0.228966,-0.014004,0.072122,-0.079410,0.340425,0.128149,-0.207672,0.083055,-0.037053,0.251824
0.391260,0.322454,0.669660,-0.402356,-1.000000,0.377795,0.391737,0.320041,-0.175045,-0.178171,-0.177634,-0.052852,0.207951,-0.103009,-0.262218,-0.220451,0.122758,-0.247839,-0.377799,-0.056426,-0.066794,-0.263067,0.183256,-0.032214,0.244456
-0.693961,-0.008421,0.050518,0.101755,-0.155622,-1.000000,-0.071875,0.145912,0.120783,-0.217028,0.078918,0.234468,0.044948,-0.067148,0.109165,0.055067,-0.344213,-0.095222,0.048460,-0.227649,-0.166380,-0.251867,0.277777,0.131248,-0.222130
0.068770,-0.382755,-0.182668,-0.223916,0.228928,-0.121053,-1.000000,-0.072829,-0.033393,-0.312138,0.122708,-0.297908,-0.256685,0.030935,-0.025564,-0.181038,-0.096512,0.455635,0.057991,0.045227,-0.030640,0.048515,-0.262696,0.115898,0.123013
0.146459,0.024148,0.184328,0.242337,-0.085459,-0.000199,-0.245350,-1.000000,0.088490,-0.045547,0.128815,0.020537,0.152735,-0.041195,-0.064247,-0.334842,0.127033,0.004982,0.129207,0.570408,-0.586897,0.223864,0.221100,0.520641,-0.032733
-0.122551,-0.134820,0.382873,-0.274764,0.030089,-0.015873,-0.093073,-0.025183,-1.000000,0.147283,-0.339768,0.222151,-0.209293,-0.518892,0.087895,0.114713,0.264744,-0.088880,0.170790,0.487409,0.398518,-0.156965,0.236627,-0.138539,-0.111343
-0.494724,-0.152634,-0.004792,0.071074,0.135969,0.087670,0.059209,0.074354,0.104095,-1.000000,0.009670,0.594688,0.776040,-0.019471,0.430772,-0.035759,-0.150843,0.080568,-0.183459,0.060530,0.204434,-0.465205,-0.166212,0.438925,0.247107
-0.646597,-0.112621,0.102538,0.285497,-0.136132,-0.007752,0.216459,0.004044,-0.085529,-0.004632,-1.000000,-0.121299,0.392715,0.369751,0.170433,-0.118911,-0.054612,-0.138790,-0.093185,0.044723,-0.084900,0.388780,-0.107298,0.020595,-0.627521
-0.726529,-0.010700,-0.198751,0.151068,-0.205955,-0.012957,0.261353,0.204751,0.107492,0.015304,0.199602,-1.000000,-0.407404,-0.178198,-0.596947,0.120824,-0.017006,0.200018,-0.056421,-0.178711,0.360396,0.116481,0.544715,-0.369489,-0.074737
-0.225394,0.352317,-0.346400,0.381987,0.066815,0.250416,-0.109210,0.376901,-0.399542,-0.040620,-0.152591,-0.305254,-1.000000,-0.026063,-0.878974,-0.059610,0.309991,-0.115159,0.222113,-0.010117,-0.337353,-0.137969,-0.117155,-0.037462,0.272762
0.173597,-0.137774,0.267760,-0.179203,-0.254458,-0.257124,-0.337137,0.009438,0.112735,-0.185694,0.147516,-0.131045,0.121221,-1.000000,-0.288127,-0.141227,-0.316478,0.089120,0.006434,-0.376067,-0.219640,-0.372061,-0.006663,-0.137833,0.064103
-0.362657,-0.027492,0.260445,0.240465,-0.031097,-0.044713,-0.039967,-0.384468,-0.251801,-0.448416,0.010009,-0.053516,-0.204950,-0.697331,-1.000000,-0.304662,0.088793,0.120274,-0.468456,-0.129985,-0.148846,0.005259,0.040728,0.037295,-0.273534
-0.727206,-0.308327,0.224689,0.302804,-0.012428,-0.256784,-0.420251,0.084542,0.060922,-0.172901,0.083868,0.514457,0.111840,-0.119040,0.396688,-1.000000,0.163925,0.192430,0.152506,0.110132,0.380607,0.450890,-0.278541,-0.201398,0.469458
0.071391,0.099015,-0.199681,-0.217377,0.030042,-0.058716,0.251886,0.242344,0.142323,-0.028896,-0.227745,-0.296341,0.408883,-0.074679,-0.058220,0.406447,-1.000000,0.118908,0.132440,-0.124946,-0.387676,0.294309,0.376452,-0.069988,0.645598
-0.113622,-0.132195,-0.098281,-0.136385,0.156901,-0.308256,-0.036313,0.287701,-0.032679,-0.104691,0.010576,0.110428,-0.018334,0.353973,-0.259564,0.134802,0.148777,-1.000000,0.251592,-0.156424,-0.197843,-0.105992,-0.241605,0.009929,0.094970
-0.497957,-0.007080,-0.092980,0.369253,0.104406,0.155347,-0.094892,-0.082655,-0.516482,-0.080132,0.088922,-0.042490,-0.076285,-0.146619,-0.286685,-0.050426,-0.226035,-0.046787,-1.000000,-0.160754,0.503122,-0.133419,-0.362319,-0.232202,0.046946
-0.070565,-0.014118,0.136766,0.340334,0.203054,-0.336648,0.222327,-0.249271,-0.462543,0.068631,-0.109019,0.074567,-0.027684,-0.012852,-0.189784,-0.212986,0.100667,0.025301,-0.157075,-1.000000,0.062481,0.129826,-0.155890,-0.390590,0.233355
