stability,resistance_invasion,resistance_environment,total_positive_up,mean_positive_up,total_negative_up,mean_negative_up,degree_up,total_positive_down,mean_positive_down,total_negative_down,mean_negative_down,degree_down,total_positive_trans,mean_positive_trans,total_negative_trans,mean_negative_trans,degree_trans,mu,rho,richness_up,richness_down
0.652,0.529,0.12300000000000001,3.2081060000000003,0.22915042857142856,2.328046,0.14550287499999998,2.3076923076923075,0.0,0.0,0.0,0.0,0.0,0.00813,0.00813,0.205053,0.205053,2.0,2.0,0.25,10,4
0.45299999999999996,0.308,0.14500000000000002,0.997841,0.16630683333333332,1.306488,0.16331099999999998,1.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205053,0.205053,1.0,2.0,0.25,9,4
0.622,0.489,0.133,3.2491289999999995,0.23208064285714286,1.600349,0.14548627272727274,2.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,11,4
0.49,0.368,0.122,3.2881440000000004,0.2348674285714286,2.14898,0.13431125,2.3076923076923075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.25,10,4
0.5,0.377,0.12300000000000001,5.0683799999999986,0.28157666666666664,4.733469,0.197227875,3.2307692307692313,0.0,0.0,0.0,0.0,0.0,0.00813,0.00813,1.2050530000000002,0.6025265000000001,3.0,2.0,0.25,14,4
0.596,0.48700000000000004,0.109,5.537941,0.2307475416666667,5.345313,0.15272322857142856,3.6875,0.0,0.0,0.0,0.0,0.0,0.00813,0.00813,0.0,0.0,1.0,2.0,0.25,5,4
0.607,0.48,0.127,4.259129,0.250537,4.512385,0.1804954,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,10,4
0.6629999999999999,0.517,0.14600000000000002,1.906554,0.21183933333333332,1.4678239999999998,0.13343854545454545,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.25,15,4
0.5720000000000001,0.433,0.13899999999999996,1.703973,0.212996625,2.087784,0.14912742857142855,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205053,0.205053,1.0,2.0,0.25,13,4
0.556,0.41700000000000004,0.13900000000000007,2.3549990000000003,0.2616665555555556,1.71996,0.19110666666666665,1.8,0.0,0.0,0.0,0.0,0.0,0.00813,0.00813,0.0,0.0,1.0,2.0,0.25,8,4
0.561,0.409,0.15200000000000008,1.473493,0.24558216666666666,0.9676969999999999,0.1935394,1.375,0.0,0.0,0.0,0.0,0.0,0.00813,0.00813,0.0,0.0,1.0,2.0,0.25,13,4
0.5429999999999999,0.41,0.13300000000000006,3.901879,0.30014453846153843,3.229576,0.21530506666666666,2.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.00813,0.00813,1.2050530000000002,0.6025265000000001,3.0,2.0,0.25,11,4
0.495,0.36700000000000005,0.128,4.403773,0.2446540555555556,3.689016000000001,0.16039200000000006,3.1538461538461537,0.0,0.0,0.0,0.0,0.0,0.00813,0.00813,0.205053,0.205053,2.0,2.0,0.25,8,4
0.605,0.491,0.114,5.850069,0.2166692222222222,5.020898000000001,0.1569030625,3.933333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205053,0.205053,1.0,2.0,0.25,10,4
0.598,0.475,0.12300000000000001,4.515918,0.21504371428571428,5.103231,0.18225825,3.7692307692307687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,10,4
0.622,0.495,0.127,5.189267,0.2882926111111111,4.090349000000002,0.20451745000000005,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.00813,0.00813,0.205053,0.205053,2.0,2.0,0.25,11,4
0.745,0.623,0.122,3.9876739999999997,0.2345690588235294,2.957337,0.1408255714285714,2.7142857142857144,0.0,0.0,0.0,0.0,0.0,0.00813,0.00813,1.2050530000000002,0.6025265000000001,3.0,2.0,0.25,9,4
0.598,0.475,0.12300000000000001,4.456603,0.21221919047619048,3.767691000000001,0.15070764000000006,3.5384615384615383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2050530000000002,0.6025265000000001,2.0,2.0,0.25,8,4
0.541,0.42700000000000005,0.11400000000000005,4.643871999999999,0.18575488,3.9212,0.15684800000000002,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,17,4
0.574,0.441,0.13299999999999995,3.641131,0.2600807857142857,2.823338,0.18822253333333333,2.636363636363636,0.0,0.0,0.0,0.0,0.0,0.00813,0.00813,1.0,1.0,2.0,2.0,0.25,9,4
0.524,0.406,0.11800000000000001,4.247831,0.2498724117647059,3.0619969999999994,0.13313030434782605,2.8571428571428568,0.0,0.0,0.0,0.0,0.0,0.00813,0.00813,0.0,0.0,1.0,2.0,0.25,7,4
0.599,0.48100000000000004,0.11800000000000001,2.804157,0.1557865,3.632191,0.14528764,3.071428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2050530000000002,0.6025265000000001,2.0,2.0,0.25,11,4
0.51,0.38299999999999995,0.127,4.499517,0.2646774705882353,3.009666,0.16720366666666664,2.9166666666666665,0.0,0.0,0.0,0.0,0.0,0.00813,0.00813,0.205053,0.205053,2.0,2.0,0.25,10,4
0.606,0.473,0.133,3.0948990000000003,0.30948990000000004,1.9626980000000005,0.1635581666666667,2.0,0.0,0.0,0.0,0.0,0.0,0.00813,0.00813,0.0,0.0,1.0,2.0,0.25,9,4
0.505,0.382,0.12300000000000001,4.009884,0.2673256,1.9020119999999998,0.1268008,2.3076923076923075,0.0,0.0,0.0,0.0,0.0,0.00813,0.00813,0.0,0.0,1.0,2.0,0.25,7,4
0.461,0.322,0.139,2.224068,0.202188,2.467685,0.18982192307692308,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.25,16,4
0.745,0.623,0.122,4.115725,0.21661710526315792,3.8716410000000003,0.161318375,3.3076923076923075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2050530000000002,0.6025265000000001,2.0,2.0,0.25,13,4
0.6,0.461,0.13899999999999996,3.47305,0.31573181818181817,3.140422,0.22431585714285715,2.5,0.0,0.0,0.0,0.0,0.0,0.00813,0.00813,0.205053,0.205053,2.0,2.0,0.25,7,4
0.679,0.561,0.11800000000000001,4.389273,0.25819252941176474,2.63547,0.18824785714285716,2.2142857142857144,0.0,0.0,0.0,0.0,0.0,0.00813,0.00813,1.0,1.0,2.0,2.0,0.25,14,4
0.59,0.457,0.13299999999999995,2.4394489999999998,0.2217680909090909,1.632248,0.1483861818181818,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2050530000000002,0.6025265000000001,2.0,2.0,0.25,13,4
0.551,0.423,0.12800000000000006,3.1673630000000004,0.2436433076923077,2.517989,0.1678659333333333,2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.00813,0.00813,1.0,1.0,2.0,2.0,0.25,16,4
0.583,0.461,0.12199999999999996,6.132370000000001,0.3066185,4.519133000000001,0.2054151363636364,3.2307692307692313,0.0,0.0,0.0,0.0,0.0,0.00813,0.00813,0.205053,0.205053,2.0,2.0,0.25,11,4
0.713,0.611,0.10199999999999998,7.2364830000000016,0.21283773529411767,6.869389,0.15612247727272727,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.00813,0.00813,1.2050530000000002,0.6025265000000001,3.0,2.0,0.25,12,4
0.524,0.406,0.11800000000000001,5.3683130000000014,0.33551956250000003,4.557682,0.19816008695652174,2.7857142857142856,0.0,0.0,0.0,0.0,0.0,0.00813,0.00813,0.205053,0.205053,2.0,2.0,0.25,9,4
0.616,0.47100000000000003,0.14500000000000002,0.8057219999999999,0.134287,1.318049,0.11982263636363635,1.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,13,4
0.532,0.39899999999999997,0.133,2.7763720000000003,0.17352325,1.188002,0.1188002,2.363636363636364,0.0,0.0,0.0,0.0,0.0,0.00813,0.00813,1.2050530000000002,0.6025265000000001,3.0,2.0,0.25,11,4
0.638,0.51,0.128,3.3585320000000003,0.19756070588235294,3.692511,0.1605439565217391,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205053,0.205053,1.0,2.0,0.25,10,4
0.544,0.434,0.11000000000000004,6.358756,0.25435024,6.3658,0.17682777777777778,3.8125,0.0,0.0,0.0,0.0,0.0,0.00813,0.00813,1.0,1.0,2.0,2.0,0.25,10,4
0.444,0.306,0.138,2.2162040000000003,0.2216204,2.294103,0.17646946153846152,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.25,11,4
0.517,0.37200000000000005,0.14500000000000002,1.140132,0.285033,0.774243,0.11060614285714286,1.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,13,4
0.627,0.505,0.122,3.354078,0.19729870588235293,2.357143,0.15714286666666666,2.4615384615384617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205053,0.205053,1.0,2.0,0.25,9,4
0.36,0.207,0.153,1.493389,0.24889816666666664,0.597579,0.1195158,1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,8,4
0.627,0.509,0.11800000000000001,4.088461,0.1858391363636364,3.026777,0.12611570833333333,3.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.00813,0.00813,0.205053,0.205053,2.0,2.0,0.25,10,4
0.706,0.583,0.12300000000000001,4.968223999999998,0.2760124444444444,3.5794400000000004,0.14317760000000002,3.3076923076923075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.25,12,4
0.599,0.48100000000000004,0.11800000000000001,4.41355,0.2206775,5.267646999999998,0.18813025,3.4285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.25,15,4
0.741,0.632,0.109,6.5007269999999995,0.23216882142857145,3.640371,0.173351,3.0625,0.0,0.0,0.0,0.0,0.0,0.00813,0.00813,1.2050530000000002,0.6025265000000001,3.0,2.0,0.25,8,4
0.48,0.35200000000000004,0.128,1.443575,0.180446875,2.745407,0.15252261111111112,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.00813,0.00813,0.205053,0.205053,2.0,2.0,0.25,15,4
0.5379999999999999,0.43200000000000005,0.10600000000000004,7.205460999999999,0.2484641724137931,5.528494000000001,0.16753012121212124,3.647058823529412,0.0,0.0,0.0,0.0,0.0,0.00813,0.00813,1.2050530000000002,0.6025265000000001,3.0,2.0,0.25,13,4
0.59,0.457,0.13299999999999995,3.532773,0.2717517692307693,2.5189570000000003,0.15743481250000002,2.636363636363636,0.0,0.0,0.0,0.0,0.0,0.00813,0.00813,1.0,1.0,2.0,2.0,0.25,14,4
0.59,0.457,0.13299999999999995,3.542329,0.2951940833333333,3.985973,0.22144294444444446,2.727272727272727,0.0,0.0,0.0,0.0,0.0,0.00813,0.00813,0.0,0.0,1.0,2.0,0.25,10,3
0.522,0.38299999999999995,0.139,2.2133529999999997,0.24592811111111115,1.7181240000000002,0.15619309090909092,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.25,9,3
0.627,0.514,0.113,4.918421,0.2138443913043478,4.100779,0.18639904545454547,3.0,0.0,0.0,0.0,0.0,0.0,0.00813,0.00813,1.2050530000000002,0.6025265000000001,3.0,2.0,0.25,9,3
0.725,0.623,0.10199999999999998,7.801423999999999,0.22289782857142854,6.603215,0.165080375,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205053,0.205053,1.0,2.0,0.25,12,3
0.691,0.569,0.122,4.4880510000000005,0.22440255,3.696683,0.15402845833333334,3.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2050530000000002,0.6025265000000001,2.0,2.0,0.25,8,3
0.679,0.561,0.11800000000000001,4.155074999999999,0.23083749999999995,5.4382709999999985,0.19422396428571426,3.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.00813,0.00813,0.0,0.0,1.0,2.0,0.25,11,3
0.637,0.515,0.122,3.482531,0.2176581875,6.472768,0.202274,3.692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,14,3
0.638,0.51,0.128,3.2536819999999986,0.2324058571428571,3.37869,0.16893450000000002,2.833333333333333,0.0,0.0,0.0,0.0,0.0,0.00813,0.00813,0.0,0.0,1.0,2.0,0.25,11,3
0.6579999999999999,0.5479999999999999,0.11,6.780975999999999,0.21874116129032256,4.368089,0.15062375862068966,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205053,0.205053,1.0,2.0,0.25,14,3
0.652,0.529,0.12300000000000001,5.2692700000000015,0.2634635,3.843285,0.18301357142857144,3.1538461538461537,0.0,0.0,0.0,0.0,0.0,0.00813,0.00813,0.205053,0.205053,2.0,2.0,0.25,14,3
0.556,0.41700000000000004,0.13900000000000007,1.265377,0.2530754,1.914893,0.1595744166666667,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.25,13,3
0.657,0.523,0.134,1.1764620000000001,0.16806600000000002,1.7512560000000001,0.1592050909090909,2.0,2.136704,0.17805866666666667,1.219364,0.1354848888888889,2.333333333333333,3.4326230000000004,0.20191900000000002,3.748443,0.34076754545454546,3.111111111111111,2.0,0.25,12,3
0.5579999999999999,0.424,0.13400000000000006,0.884993,0.1769986,0.885826,0.14763766666666667,1.2222222222222223,2.136704,0.17805866666666667,1.219364,0.1354848888888889,2.333333333333333,1.684146,0.15310418181818186,4.114761,0.514345125,2.1111111111111107,2.0,0.25,15,3
0.537,0.396,0.141,1.066999,0.2133998,1.189474,0.14868425,1.625,2.136704,0.17805866666666667,1.219364,0.1354848888888889,2.333333333333333,2.193971,0.168767,3.2665010000000003,0.32665010000000005,2.555555555555556,2.0,0.25,10,3
0.055999999999999994,0.055999999999999994,0.0,3.492124,0.1940068888888889,2.086234,0.18965763636363636,2.4166666666666665,2.136704,0.17805866666666667,1.219364,0.1354848888888889,2.333333333333333,2.381986,0.17014185714285715,5.532906,0.3254650588235294,3.4444444444444446,2.0,0.25,14,3
0.012,0.0,0.012,1.643775,0.18264166666666667,0.188457,0.0942285,1.375,2.136704,0.17805866666666667,1.219364,0.1354848888888889,2.333333333333333,2.454591,0.1753279285714286,2.231403,0.24793366666666666,2.555555555555556,2.0,0.25,9,3
0.5429999999999999,0.42,0.12300000000000005,1.317033,0.14633700000000002,2.318596,0.16561399999999998,2.090909090909091,2.136704,0.17805866666666667,1.219364,0.1354848888888889,2.333333333333333,1.431814,0.1431814,2.20806,0.184005,2.4444444444444446,2.0,0.25,13,3
0.345,0.18899999999999997,0.15599999999999994,0.6113999999999999,0.12228,0.915384,0.228846,1.5,0.0,0.0,0.0,0.0,0.0,0.260367,0.260367,0.0,0.0,1.0,2.0,0.25,15,3
0.331,0.192,0.139,1.476067,0.184508375,1.307115,0.163389375,1.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.475745,0.475745,1.600934,0.5336446666666667,4.0,2.0,0.25,12,3
0.544,0.41700000000000004,0.12700000000000006,3.356968,0.1864982222222222,1.8989470000000002,0.13563907142857146,3.2,0.0,0.0,0.0,0.0,0.0,0.475745,0.475745,0.8422950000000001,0.280765,4.0,2.0,0.25,10,3
0.354,0.207,0.147,1.4315380000000002,0.2385896666666667,0.30258700000000005,0.07564675000000001,1.25,0.0,0.0,0.0,0.0,0.0,0.475745,0.475745,0.658411,0.3292055,3.0,2.0,0.25,14,3
0.309,0.207,0.102,2.774242,0.21340323076923076,1.825266,0.14040507692307694,2.363636363636364,0.0,0.0,0.0,0.0,0.0,0.736112,0.368056,1.4363290000000002,0.35908225,6.0,2.0,0.25,12,3
0.305,0.171,0.13399999999999998,1.8171869999999999,0.1397836153846154,0.809088,0.202272,2.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42290900000000003,0.42290900000000003,1.0,2.0,0.25,12,3
0.439,0.287,0.15200000000000002,1.993049,0.249131125,1.8929060000000002,0.2103228888888889,2.125,0.0,0.0,0.0,0.0,0.0,0.475745,0.475745,0.235502,0.235502,2.0,2.0,0.25,12,3
0.389,0.261,0.128,1.6473970000000002,0.14976336363636364,2.880855,0.192057,2.6,0.0,0.0,0.0,0.0,0.0,0.260367,0.260367,0.930041,0.4650205,3.0,2.0,0.25,15,3
0.37799999999999995,0.23800000000000002,0.14,1.8023669999999998,0.225295875,1.3747830000000003,0.19639757142857148,1.875,0.0,0.0,0.0,0.0,0.0,0.475745,0.475745,0.8601979999999999,0.43009899999999995,3.0,2.0,0.25,16,3
0.418,0.311,0.10699999999999997,2.724533,0.15136294444444442,2.13659,0.14243933333333333,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.165543,0.38851433333333335,3.0,2.0,0.25,13,3
0.353,0.19899999999999998,0.15399999999999994,2.27549,0.25283222222222224,1.4481090000000003,0.28962180000000004,1.75,0.0,0.0,0.0,0.0,0.0,0.736112,0.368056,0.36190900000000004,0.18095450000000002,4.0,2.0,0.25,7,3
0.43200000000000005,0.284,0.14800000000000002,0.6912229999999999,0.11520383333333335,1.0644870000000002,0.26612175,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.422909,0.7114545,2.0,2.0,0.25,11,3
0.518,0.37200000000000005,0.14600000000000002,2.235561,0.2483956666666667,1.6924420000000002,0.15385836363636365,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.475745,0.475745,1.183884,0.591942,3.0,2.0,0.25,12,3
0.41200000000000003,0.264,0.14799999999999994,0.914823,0.22870575,1.171798,0.39059933333333335,1.1666666666666667,0.159408,0.159408,0.039307999999999996,0.039307999999999996,1.0,0.132125,0.132125,0.439072,0.219536,1.5,2.0,0.25,6,3
0.38799999999999996,0.27,0.11800000000000001,6.2373460000000005,0.21508089655172416,3.065032,0.17027955555555555,3.615384615384616,0.159408,0.159408,0.039307999999999996,0.039307999999999996,1.0,0.5242180000000001,0.17473933333333336,0.6864669999999999,0.3432335,2.5,2.0,0.25,10,3
0.5329999999999999,0.4,0.133,2.2286170000000003,0.2476241111111112,2.2693,0.2063,2.0,0.159408,0.159408,0.039307999999999996,0.039307999999999996,1.0,0.553651,0.18455033333333332,1.204032,0.602016,2.5,2.0,0.25,14,3
0.36200000000000004,0.24,0.122,3.031165,0.21651178571428573,3.066421,0.1916513125,2.5,0.159408,0.159408,0.039307999999999996,0.039307999999999996,1.0,0.421508,0.14050266666666664,1.0,1.0,2.0,2.0,0.25,15,3
0.489,0.35600000000000004,0.133,3.8840880000000007,0.2157826666666667,2.0987789999999995,0.16144453846153842,3.1,0.159408,0.159408,0.039307999999999996,0.039307999999999996,1.0,0.394243,0.1971215,0.719708,0.359854,2.0,2.0,0.25,13,3
0.355,0.22699999999999998,0.12799999999999995,1.6489650000000002,0.1648965,2.974191,0.29741909999999994,2.2222222222222223,0.159408,0.159408,0.039307999999999996,0.039307999999999996,1.0,0.421508,0.14050266666666664,1.204032,0.602016,2.5,2.0,0.25,11,3
0.35,0.217,0.13299999999999998,3.3854100000000003,0.18807833333333332,3.766228,0.19822252631578946,3.7,0.159408,0.159408,0.039307999999999996,0.039307999999999996,1.0,0.394243,0.1971215,0.548217,0.2741085,2.0,2.0,0.25,11,3
0.436,0.308,0.128,1.554339,0.194292375,1.518902,0.1518902,2.0,0.159408,0.159408,0.039307999999999996,0.039307999999999996,1.0,0.132125,0.132125,0.967103,0.4835515,1.5,2.0,0.25,7,3
0.305,0.171,0.13399999999999998,1.2979450000000001,0.21632416666666665,1.2877550000000002,0.1287755,2.0,0.159408,0.159408,0.039307999999999996,0.039307999999999996,1.0,0.132125,0.132125,0.967103,0.4835515,1.5,2.0,0.25,12,3
0.005,0.0,0.005,3.925791,0.2309288823529412,3.2485720000000002,0.19109247058823528,2.833333333333333,0.159408,0.159408,0.039307999999999996,0.039307999999999996,1.0,0.0,0.0,0.643104,0.21436799999999998,1.5,2.0,0.25,8,3
0.385,0.231,0.154,1.429088,0.17863600000000002,1.3313780000000002,0.2662756,1.8571428571428568,0.0,0.0,0.0,0.0,0.0,0.051257000000000004,0.051257000000000004,0.289588,0.289588,2.0,2.0,0.25,12,3
0.494,0.355,0.139,1.960869,0.16340575,2.5978230000000004,0.28864700000000004,2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.5708139999999999,0.285407,0.0,0.0,2.0,2.0,0.25,11,3
0.644,0.516,0.128,2.174958,0.16730446153846154,2.8228739999999988,0.2016338571428571,2.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.15624000000000002,0.15624000000000002,0.289588,0.289588,2.0,2.0,0.25,11,3
0.36700000000000005,0.233,0.13399999999999998,1.846361,0.14202776923076926,3.963169,0.2331275882352941,2.727272727272727,0.0,0.0,0.0,0.0,0.0,0.561139,0.18704633333333331,0.0,0.0,3.0,2.0,0.25,16,3
0.43,0.29100000000000004,0.139,1.8134880000000002,0.22668600000000003,1.455023,0.2425038333333333,1.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.146565,0.0732825,0.289588,0.289588,3.0,2.0,0.25,10,3
0.46399999999999997,0.342,0.122,2.2401690000000003,0.16001207142857146,2.931494,0.183218375,2.5,0.0,0.0,0.0,0.0,0.0,0.251548,0.125774,0.0,0.0,2.0,2.0,0.25,10,3
0.7140000000000001,0.5920000000000001,0.122,3.029182,0.20194546666666666,4.105439,0.17105995833333332,3.25,0.0,0.0,0.0,0.0,0.0,0.15624000000000002,0.15624000000000002,0.289588,0.289588,2.0,2.0,0.25,9,3
0.525,0.40700000000000003,0.11800000000000005,2.627463,0.17516420000000002,4.753652,0.2501922105263158,2.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.509882,0.254941,0.289588,0.289588,3.0,2.0,0.25,13,3
0.602,0.48,0.122,2.620321,0.1541365294117647,4.085729,0.21503836842105264,3.0,0.0,0.0,0.0,0.0,0.0,0.666122,0.22204066666666664,0.289588,0.289588,4.0,2.0,0.25,10,3
0.434,0.311,0.12300000000000001,3.836074,0.20189863157894736,2.494407,0.1559004375,2.9166666666666665,0.0,0.0,0.0,0.0,0.0,0.302805,0.100935,0.0,0.0,3.0,2.0,0.25,7,3
0.49,0.36700000000000005,0.12300000000000001,2.6513980000000004,0.16571237500000002,3.817479,0.18178471428571427,3.083333333333333,0.0,0.0,0.0,0.0,0.0,0.46583100000000005,0.23291550000000003,0.0,0.0,2.0,2.0,0.25,11,3
0.402,0.256,0.14600000000000002,0.6584570000000001,0.1316914,1.5175270000000003,0.2529211666666667,1.375,0.0,0.0,0.0,0.0,0.0,0.46583100000000005,0.23291550000000003,0.0,0.0,2.0,2.0,0.25,11,3
0.5760000000000001,0.436,0.13999999999999996,1.4114440000000001,0.17643050000000002,1.342172,0.16777150000000002,1.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.717379,0.17934475,0.0,0.0,4.0,2.0,0.25,10,3
0.5529999999999999,0.447,0.10600000000000004,4.716027999999999,0.1572009333333333,4.787427,0.17097953571428573,3.625,0.0,0.0,0.0,0.0,0.0,0.146565,0.0732825,0.0,0.0,2.0,2.0,0.25,12,3
0.675,0.561,0.114,3.9729379999999987,0.17273643478260867,4.3651100000000005,0.18978739130434785,3.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.622071,0.207357,0.289588,0.289588,4.0,2.0,0.25,11,3
0.47,0.32299999999999995,0.14699999999999994,0.679439,0.16985975,1.422317,0.20318814285714287,1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289588,0.289588,1.0,2.0,0.25,9,3
0.49,0.36700000000000005,0.12300000000000001,2.91577,0.2429808333333333,3.733329,0.18666645,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.509882,0.254941,0.0,0.0,2.0,2.0,0.25,8,3
0.6859999999999999,0.569,0.1170000000000001,2.6556260000000003,0.13976978947368426,3.879188000000001,0.1763267272727273,3.1538461538461537,0.0,0.0,0.0,0.0,0.0,0.622071,0.207357,0.0,0.0,3.0,2.0,0.25,13,2
