1.000000,0.000000,0.000000,0.000000,0.039998,0.000000,0.000000,0.000000,0.000000,0.000000,0.053757,0.000000,-0.224751,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.102501,-0.209160,0.045400,0.000000,0.000000,0.000000
0.238264,1.000000,-0.037214,0.000000,0.000000,-0.155809,0.000000,0.294517,-0.132290,0.000000,-0.208982,0.000000,0.000000,0.000000,0.130618,0.000000,0.000000,0.000000,0.000000,0.107422,0.000000,0.000000,0.000000,0.000000,0.000000
0.099638,0.152399,1.000000,0.170763,0.000000,0.000000,0.000000,0.283077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.210514,0.000000,0.000000,0.000000,0.000000,0.000000,0.170289,0.000000,0.006970
0.000000,0.000000,-0.024280,1.000000,0.093976,0.000000,0.059452,0.000000,0.000000,0.000000,0.098776,0.000000,0.000000,-0.265246,0.000000,0.000000,0.044261,0.189679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.172666
0.182797,0.000000,0.000000,0.000000,1.000000,0.241634,0.000000,0.000000,-0.155796,0.000000,0.000000,0.525358,0.000000,-0.258783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.420589,0.000000,0.000000
0.000000,0.000000,0.000000,0.245462,0.000000,1.000000,0.000000,-0.339337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.064988,0.000000,0.157609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.053511,0.135709
0.000000,0.000000,0.279572,0.000000,0.087410,-0.256983,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200070,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.116039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079371,-0.293263,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.057187,1.000000,-0.220555,0.000000,0.000000,0.000000,0.000000,0.000000,0.070863,0.000000,0.298982,0.000000,-0.475580,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,-0.430710,0.000000,0.000000,-0.016210,0.000000,0.000000,0.000000,-0.179363,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.204406,0.090331,0.000000,-0.554313,0.000000,0.027554,0.000000,0.000000,0.000000,0.000000
0.107994,0.000000,-0.155915,-0.019144,0.000000,0.000000,0.000000,-0.027861,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.298388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.218509
0.000000,0.000000,-0.067708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.256116,0.000000,0.000000,0.000000,0.076192,0.000000,0.000000,0.000000,0.071608,-0.233830,0.143818
0.272504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.605285,0.000000,1.000000,0.000000,0.000000,-0.030879,0.000000,0.000000,-0.215975,0.000000,0.000000,0.000000,0.000000,0.094512,-0.179165
-0.003181,0.181223,0.000000,0.000000,0.000000,0.000000,-0.255251,0.000000,-0.435704,0.000000,0.000000,-0.113722,-0.451029,1.000000,0.000000,0.000000,-0.441167,0.000000,-0.648488,0.000000,0.000000,0.000000,0.000000,0.000000,0.374230
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.086870,0.000000,0.000000,1.000000,0.000000,0.000000,0.250183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.318587,0.000000,0.000000,-0.307083,0.000000,0.000000,0.015578,0.000000,-0.060969,-0.350651,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.335468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.233941,0.000000,0.000000,1.000000,0.000000,0.361091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.256686,-0.105872,-0.519008,0.000000,0.000000,0.000000,0.000000,-0.079140,0.000000,-0.252725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022821,1.000000,0.000000,-0.089503,0.000000,0.000000,0.000000,-0.082785,0.000000
-0.033182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.141171,0.000000,0.000000,0.000000,0.202746,0.000000,0.000000,0.356212,0.000000,0.000000,1.000000,0.000000,0.000000,0.255346,-0.072512,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.082606,0.002937,0.000000,0.000000,0.164314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.352240,0.000000
0.000000,0.000000,0.000000,0.000000,0.057990,-0.138804,0.004156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080061,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.436333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070674,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.243669,0.000000,-0.123193,0.000000,0.000000,-0.045976,-0.225662,0.000000,-0.167923,0.000000,0.000000,0.297922,0.000000,0.000000,-0.104894,0.046950,0.000000,0.000000,-0.581826,1.000000,0.000000,0.000000
0.007449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.040924,0.000000,0.000000,0.128322,0.000000,0.000000,0.000000,0.000000,0.000000,-0.360300,0.000000,-0.074879,0.000000,0.025759,1.000000,0.347201
0.606480,0.000000,0.000000,0.183261,0.000000,0.000000,0.000000,0.124229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.279533,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
