1.000000,0.409972,0.000000,-0.194520,-0.143434,-0.126131,-0.070169,0.000000,0.009197,0.000000,0.000000,0.000000,0.104675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.091962,0.000000,0.000000,0.000000,0.000000,0.000000
0.411687,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.575610,0.000000,0.000000,0.000000,-0.383075,0.229259
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.148055,0.000000,0.195874,-0.180086,0.000000,0.165980,0.000000,-0.386069,0.022710,0.000000,-0.077115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.248679,0.000000,1.000000,0.000000,0.000000,0.315056,0.000000,0.000000,0.000000,-0.098696,0.297804,0.000000,0.000000,0.000000,0.196752,0.000000,0.000000,0.000000,-0.151856,0.000000,-0.130053,0.000000,0.287209,0.085406
0.000000,-0.132119,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.517614,0.000000,0.000000,-0.249713,-0.056427,0.000000,0.000000,0.000000,-0.362899,0.000000,0.000000,0.000000,0.000000,0.000000,0.157195,0.000000
0.000000,0.044998,0.000000,0.000000,0.363648,1.000000,0.000000,0.000000,0.000000,0.000000,-0.046282,0.000000,0.000000,0.000000,0.000000,-0.141697,0.000000,0.000000,-0.286144,-0.227233,0.000000,0.000000,0.000000,-0.026421,-0.129048
0.000000,0.000000,0.000000,0.000000,0.000000,-0.031775,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.393419,0.000000,-0.449149,0.000000,0.000000,-0.249958,0.000000,0.000000,0.000000,0.000000,0.284124,0.000000,-0.281222
0.000000,0.046966,0.000000,-0.035227,0.000000,0.000000,0.000000,1.000000,0.000000,0.013415,0.000000,0.000000,0.231325,0.000000,0.000000,0.000000,0.000000,0.401879,0.150786,-0.227450,0.000000,0.317177,-0.179756,0.000000,0.000000
0.000000,0.065236,0.000000,0.000000,0.034744,0.000000,-0.203409,0.000000,1.000000,0.090228,0.000000,-0.027075,-0.384622,0.000000,0.000000,0.000000,-0.116584,0.000000,-0.144655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.160905,0.000000,0.000000,0.000000,0.302535,0.000000,0.000000,0.000000,0.000000,1.000000,0.217422,-0.123124,0.106607,0.000000,0.000000,0.000000,0.000000,0.000000,0.074106,0.000000,0.023181,0.000000,0.000000,0.000000,0.142917
0.000000,-0.086785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.024259,-0.278496,0.000000,0.000000,-0.106427,0.000000,0.000000,0.000000,0.000000,0.000000,-0.128475,0.000000
0.000000,-0.308945,0.000000,0.000000,0.000000,0.000000,-0.173006,0.000000,0.000000,0.000000,0.000000,1.000000,-0.022780,0.000000,0.000000,0.080267,0.000000,0.000000,0.000000,0.465952,0.000000,0.010473,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.547492,0.000000,0.000000,0.000000,0.435842,1.000000,0.236780,0.000000,-0.111852,0.000000,0.000000,0.000000,-0.567759,0.000000,0.179108,0.370814,0.000000,0.000000
0.000000,0.079383,0.171535,0.000000,0.000000,0.000000,0.000000,0.000000,-0.022049,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.155354,-0.043786,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.608466,0.000000,-0.113437,-0.165733,0.000000,1.000000,0.000000,0.000000,-0.052959,0.000000,0.000000,-0.033970,0.277391,0.000000,0.000000,0.489798
-0.099802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.524458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.223532,0.000000,0.000000,0.000000
0.000000,-0.207314,0.000000,0.007174,0.000000,0.000000,0.258185,0.209211,-0.084778,0.000000,0.000000,0.000000,0.000000,-0.173827,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-0.355253,-0.277903,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.002231,0.000000,0.000000,0.000000,0.000000,-0.268639,0.000000,0.000000,0.000000,0.000000,0.025822,0.000000,0.000000,1.000000,0.000000,0.000000,0.037431,0.000000,-0.119888,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.023242,-0.224948,0.000000,-0.020331,0.000000
0.000000,0.000000,-0.059125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.084848,0.000000,0.000000,-0.135748,0.000000,1.000000,0.000000,-0.133310,0.000000,0.000000,0.000000
0.000000,0.282684,0.000000,0.000000,-0.028117,0.000000,-0.199550,0.007929,-0.080455,0.000000,0.000000,-0.142159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.271695
0.006806,0.380193,0.000000,0.000000,0.000000,0.000000,-0.644036,-0.309927,0.000000,0.000000,0.000000,0.026911,-0.039679,0.000000,0.000000,0.000000,0.174736,-0.126743,0.000000,0.000000,-0.520385,1.000000,0.000000,0.000000,0.124613
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.476690,0.088475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.129699,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.181382,0.000000,0.000000,0.000000,0.000000,-0.291887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.186286,0.000000,-0.141254,0.000000,0.000000,0.000000,0.000000,0.000000,-0.128889,1.000000,0.000000
0.000000,0.000000,0.000000,0.000000,-0.264203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.135908,0.000000,-0.133305,0.000000,0.171771,0.000000,0.000000,0.132684,0.000000,-0.218723,0.068201,0.019143,1.000000
