-1.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
-0.402592,-1.000000,-0.350816,-0.220821,0.403072,-0.321396,-0.288463,0.017851,0.247473,-0.000163,0.100172,0.037429,0.095041,-0.238854,-0.060993,0.312501,0.019454,0.254206,-0.067043,-0.292678,-0.463124,0.272258,-0.191806,0.138312,-0.291308
-0.249419,-0.084946,-1.000000,-0.468554,-0.469411,0.202383,-0.108104,-0.497647,0.060154,-0.195174,-0.064168,0.148133,-0.153574,0.024713,-0.139364,-0.158991,-0.225757,0.258701,-0.091953,0.161582,-0.444241,-0.174317,0.360291,-0.554587,0.117677
-0.444719,0.025864,-0.008310,-1.000000,-0.182121,-0.021888,0.194356,-0.037423,-0.136076,-0.246696,-0.084503,-0.063778,-0.124488,-0.034377,-0.375159,0.120201,-0.148082,0.015573,-0.246519,-0.079221,0.031591,0.100296,0.039675,-0.219306,-0.061791
-0.101710,0.234724,0.404727,0.300733,-1.000000,0.021057,0.037661,0.042789,0.146308,-0.242812,-0.163506,0.098853,-0.084576,0.046016,0.158791,0.112211,0.346276,0.035652,0.438200,0.168241,0.402499,-0.058481,-0.390339,0.200517,-0.064757
-0.482559,0.175459,-0.374367,0.143771,0.178753,-1.000000,0.278842,-0.339388,0.215289,-0.399460,0.038212,0.388390,-0.330889,0.614225,0.050764,-0.200532,0.057069,-0.217172,-0.559013,-0.172788,-0.164843,-0.033844,0.438012,-0.303227,0.337721
-0.186020,0.314204,-0.205728,-0.228679,-0.088768,-0.094113,-1.000000,0.326704,0.538295,0.244662,-0.056596,0.068551,-0.231865,-0.083249,0.226197,-0.094376,0.008513,0.319145,-0.389474,0.132389,-0.238096,-0.207241,0.444553,0.538160,0.001093
0.254521,-0.045041,0.110086,-0.066077,-0.065266,-0.128438,0.106150,-1.000000,0.197849,-0.085803,0.191030,0.237017,0.286261,0.252133,0.069606,-0.661716,0.295219,0.144677,0.254449,0.642758,0.037560,0.257689,0.156229,-0.347220,-0.261733
0.270891,-0.156683,0.219226,0.359587,0.027759,-0.322357,0.082310,-0.052193,-1.000000,0.081700,0.325699,-0.097997,-0.201174,-0.406116,-0.063574,0.062960,-0.416648,-0.158158,-0.101803,0.198870,-0.078404,0.136757,-0.306451,-0.102218,0.406570
-0.106985,0.263224,0.066048,-0.609499,-0.081298,0.067312,0.141335,-0.162845,-0.099413,-1.000000,-0.258097,-0.281552,0.240183,-0.039117,0.294971,0.467830,0.118530,-0.085497,0.108613,-0.242194,-0.071816,0.042464,0.201635,0.197308,-0.080592
