-1.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
0.032610,-1.000000,-0.106923,-0.035113,-0.028180,0.111648,-0.273110,0.327606,0.073538,-0.051692,-0.326150,-0.398199,0.015922,-0.039727,0.002743,0.184083,0.350302,-0.248851,-0.395686,-0.050578,0.270103,0.049063,-0.030912,0.098206,0.056691
0.286222,-0.245412,-1.000000,-0.060284,-0.071151,-0.638413,-0.339166,-0.121497,-0.121180,-0.007429,0.079778,0.468253,-0.032508,-0.119671,0.167489,-0.193305,0.375056,0.076789,0.213048,-0.015665,-0.084224,0.275810,-0.041994,-0.704190,-0.256564
0.057291,-0.154172,-0.167813,-1.000000,0.215688,0.026821,-0.199988,0.390652,-0.360811,-0.226145,-0.143184,0.109350,0.225476,0.074953,-0.255653,-0.018728,0.011347,-0.180808,0.357034,0.154601,0.253566,0.011373,-0.353477,-0.146733,0.403352
-0.572934,-0.151445,0.408100,0.145936,-1.000000,0.353543,0.111945,0.233730,-0.067956,-0.331727,-0.387092,-0.129995,-0.260775,0.196781,0.380212,0.096438,-0.330769,-0.243248,-0.146754,0.020237,0.073973,-0.168036,-0.027090,-0.522545,0.073513
0.270731,0.063313,0.791104,-0.183838,-0.585127,-1.000000,0.160007,0.023168,0.311565,0.362640,-0.004176,-0.562086,0.000985,-0.235220,0.117379,0.008391,-0.080602,0.002401,-0.033789,0.046597,-0.194536,-0.307921,0.336118,0.112637,-0.018810
0.629806,-0.013394,-0.094013,0.532827,0.058080,0.202097,-1.000000,0.054302,-0.133161,0.249115,0.070855,-0.053547,0.233098,-0.213417,0.025626,-0.201565,0.401107,0.111651,-0.101965,-0.134092,-0.161484,0.217034,0.206571,0.574540,0.102635
0.006638,0.169495,0.160361,-0.248962,-0.402069,-0.005787,0.007267,-1.000000,-0.135470,-0.063311,-0.319880,-0.359685,0.064520,0.186968,0.041700,0.432681,-0.312355,-0.082130,0.140165,-0.083458,0.050489,0.410505,0.298267,-0.319725,-0.042240
0.151085,-0.134166,0.025854,-0.001875,-0.027494,-0.109874,-0.222612,-0.120184,-1.000000,0.384563,-0.033752,0.134281,-0.153611,-0.349821,0.346536,-0.282822,0.168718,-0.204766,-0.079858,-0.144869,0.210309,0.049585,0.017843,-0.041258,-0.060761
0.251173,-0.132894,-0.244148,0.320906,0.434178,0.261970,-0.218031,-0.056134,0.005819,-1.000000,0.245202,0.125411,0.146555,0.071368,-0.193820,-0.411672,-0.533342,-0.066196,0.290167,-0.104841,0.317976,-0.407917,-0.242778,-0.064645,0.002769
0.409223,-0.376911,0.238946,0.004252,0.087743,0.051980,-0.195228,0.522195,0.325367,0.015349,-1.000000,-0.089960,-0.084436,0.082624,-0.191196,-0.037020,-0.080828,-0.163544,-0.484549,-0.267264,-0.202574,-0.036237,-0.314511,0.126248,-0.181343
-0.330671,-0.016011,-0.087696,0.151778,-0.165374,0.069565,0.337963,-0.128879,-0.042154,0.017586,0.278364,-1.000000,-0.048529,0.209045,-0.202612,-0.017524,0.294022,0.374938,-0.468137,-0.167491,0.099746,-0.217815,-0.002434,0.020601,-0.317136
0.102451,-0.144160,-0.242553,0.029632,0.020631,0.005121,0.159737,-0.080479,-0.174856,-0.145982,0.410358,0.110253,-1.000000,0.014787,0.155867,0.401557,0.404913,-0.350122,0.063140,0.157621,-0.209945,0.247673,0.198418,-0.162027,-0.168150
-0.388654,-0.689668,0.034387,0.029435,0.027142,-0.085300,-0.568336,-0.031387,0.057953,0.070571,-0.276713,-0.134440,-0.000546,-1.000000,-0.525800,-0.228011,0.198768,0.344170,-0.331830,-0.070605,0.039986,0.022144,0.320259,-0.044444,-0.409413
-0.292250,-0.013879,0.400930,-0.223456,-0.030448,-0.330213,0.383719,0.046186,-0.243722,-0.027125,0.459395,0.229990,0.015053,0.010514,-1.000000,-0.238846,0.276580,-0.286058,0.395838,0.316278,-0.175054,0.517350,0.142855,-0.084496,-0.325517
0.161603,0.323615,-0.114386,0.025970,0.231894,0.227512,-0.142343,-0.254494,0.289184,-0.312142,0.444184,-0.094288,-0.026187,0.415462,-0.326202,-1.000000,0.018697,0.190972,0.050729,-0.009873,0.150373,0.161152,-0.095558,-0.036395,-0.242281
-0.286176,-0.210967,-0.041659,0.002913,-0.364240,0.334800,0.066346,0.067630,-0.053257,-0.144375,-0.366793,0.327666,0.002743,-0.157071,-0.311466,-0.418594,-1.000000,-0.223988,0.505348,-0.133688,0.231293,0.243129,0.012984,0.120768,-0.143145
0.150877,-0.736253,0.281093,0.172144,-0.091919,-0.041358,-0.531086,0.443501,-0.143066,0.091866,0.104943,-0.348482,-0.106646,-0.144106,0.137904,0.217404,-0.337129,-1.000000,-0.066334,0.113783,-0.232718,-0.317412,0.074624,0.051467,0.115142
0.002542,-0.260717,0.211190,0.459299,-0.480320,-0.095982,-0.261916,-0.025685,-0.017618,0.137957,0.038248,0.157983,-0.013381,-0.383691,-0.470748,0.074136,0.429070,-0.076219,-1.000000,-0.384006,0.052587,-0.307465,-0.332942,-0.183563,0.236632
0.126535,-0.104064,0.097214,-0.024831,-0.061439,0.058641,-0.247777,-0.262400,-0.027496,0.275071,-0.160077,-0.385067,-0.415948,-0.115518,0.082241,0.166271,-0.140395,-0.260403,-0.101121,-1.000000,-0.239442,0.173360,0.410709,-0.127372,-0.081255
